id,name,date_begin,date_end,address_id/id,user_id/id,stage_id/id,event_type_id/id,seats_max,seats_limited,is_published,website_published,cimg,header_type,rectitle,teaser,event_id/id
_demo.event_forum_theater_schwabing,Forum-Theater **Konflikte im Alltag**,2025-11-15 10:00:00,2025-11-15 17:00:00,_demo.location_theaterwerkstatt_schwabing,_demo.partner_instructor_01,event.event_stage_announced,,25,True,True,True,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d?w=1600&h=900&fit=crop,cover,Forum-Theater Workshop,Interaktiver Workshop nach Augusto Boal. Gemeinsam entwickeln wir Szenen zu Alltagskonflikten und erproben Handlungsalternativen.,_demo.location_theaterwerkstatt_schwabing
_demo.event_impro_kids_giesing,**Improtheater für Kinder (8-12 Jahre)**,2025-11-20 14:00:00,2025-11-20 16:30:00,_demo.location_kulturzentrum_giesing,_demo.partner_instructor_02,event.event_stage_announced,,20,True,True,True,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Kinder-Impro Workshop,"Spielerisch die Welt des Improtheaters entdecken. Ohne Text, ohne Skript - nur mit Fantasie und Teamgeist!",_demo.location_kulturzentrum_giesing
_demo.event_applied_theatre_sendling,Applied Theatre **Klimagerechtigkeit**,2025-11-22 09:00:00,2025-11-22 18:00:00,_demo.location_jugendhaus_sendling,_demo.partner_instructor_04,event.event_stage_announced,,30,True,True,True,https://images.unsplash.com/photo-1529156069898-49953e39b3ac?w=1600&h=900&fit=crop,cover,Applied Theatre Workshop,Theater als Werkzeug für gesellschaftlichen Dialog. Wir entwickeln Performances zum Thema Klimagerechtigkeit.,_demo.location_jugendhaus_sendling
_demo.event_bewegungstheater_neuhausen,**Bewegungstheater & Physical Performance**,2025-11-25 10:00:00,2025-11-25 16:00:00,_demo.location_tanzsaal_neuhausen,_demo.partner_instructor_05,event.event_stage_announced,,18,True,True,True,https://images.unsplash.com/photo-1518032818693-c0c149476558?w=1600&h=900&fit=crop,cover,Movement Theatre,Körperausdruck ohne Worte. Bewegung und Tanz als theatrale Sprache. Für alle Level geeignet.,_demo.location_tanzsaal_neuhausen
_demo.event_deutsch_tschechisch_pasing,**Deutsch-tschechische Theaterbegegnung**,2025-11-28 09:00:00,2025-12-01 17:00:00,_demo.location_haus_der_begegnung_pasing,_demo.partner_instructor_07,event.event_stage_announced,,35,True,True,True,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Jugendbegegnung,"4-tägiges Theaterprojekt für deutsche und tschechische Jugendliche. Gemeinsam Theater machen, Sprache überwinden.",_demo.location_haus_der_begegnung_pasing
_demo.event_schultheater_haidhausen,Drama in Education **Märchen neu erzählt**,2025-12-03 08:30:00,2025-12-03 13:00:00,_demo.location_schultheater_haidhausen,_demo.partner_instructor_03,event.event_stage_announced,,22,True,True,True,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Schul-Workshop,Theaterpädagogischer Workshop für Schulklassen. Klassische Märchen aus neuer Perspektive inszenieren.,_demo.location_schultheater_haidhausen
_demo.event_community_berg_am_laim,Community Theater **Unser Viertel**,2025-12-05 17:00:00,2025-12-05 21:00:00,_demo.location_kreativraum_berg_am_laim,_demo.partner_instructor_06,event.event_stage_announced,,25,True,True,True,https://images.unsplash.com/photo-1524178232363-1fb2b075b655?w=1600&h=900&fit=crop,cover,Community Workshop,Nachbarschaftstheater - wir entwickeln Szenen über unseren Stadtteil. Für alle Bewohner*innen offen.,_demo.location_kreativraum_berg_am_laim
_demo.event_ensemble_milbertshofen,Ensemble-Workshop **Kollektive Kreation**,2025-12-08 10:00:00,2025-12-08 18:00:00,_demo.location_probebühne_milbertshofen,_demo.partner_instructor_08,event.event_stage_announced,,16,True,True,True,https://images.unsplash.com/photo-1503095396549-807759245b35?w=1600&h=900&fit=crop,cover,Ensemble-Arbeit,Gemeinsam eine Performance entwickeln. Kollektive Kreationsprozesse und demokratische Entscheidungsfindung im Theater.,_demo.location_probebühne_milbertshofen
_demo.event_tdo_fortbildung,**Theater der Unterdrückten - Einführung**,2025-12-10 09:00:00,2025-12-12 17:00:00,_demo.location_forum_theater_zentrum,_demo.partner_instructor_01,event.event_stage_announced,,20,True,True,True,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d?w=1600&h=900&fit=crop,cover,TdU Fortbildung,3-tägige Fortbildung in den Methoden des Theater der Unterdrückten nach Augusto Boal. Für Multiplikator*innen.,_demo.location_forum_theater_zentrum
_demo.event_kids_theater_moosach,Kindertheater **Mut tut gut**,2025-12-13 15:00:00,2025-12-13 17:30:00,_demo.location_stadtteiltreneff_moosach,_demo.partner_instructor_09,event.event_stage_announced,,18,True,True,True,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Kinderworkshop,"Theater gegen Angst. Kinder lernen durch Rollenspiel, mutig zu sein und für sich einzustehen.",_demo.location_stadtteiltreneff_moosach
_demo.event_storytelling_bogenhausen,**Storytelling & Performance**,2025-12-15 14:00:00,2025-12-15 19:00:00,_demo.location_theaterraum_bogenhausen,_demo.partner_instructor_08,event.event_stage_announced,,15,True,True,True,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Storytelling Workshop,Eigene Geschichten finden und performativ erzählen. Von der Idee zur Bühnenerzählung.,_demo.location_theaterraum_bogenhausen
_demo.event_youth_festival_riem,**Jugendtheaterfestival Riem**,2025-12-18 14:00:00,2025-12-20 21:00:00,_demo.location_kulturhaus_riem,_demo.partner_instructor_14,event.event_stage_announced,,150,True,True,True,https://images.unsplash.com/photo-1524178232363-1fb2b075b655?w=1600&h=900&fit=crop,cover,Festival,"3-tägiges Festival mit Jugendtheatergruppen aus ganz Bayern. Workshops, Performances, Austausch.",_demo.location_kulturhaus_riem
_demo.event_experimental_aubing,**Experimentelles Theater**,2025-12-22 18:00:00,2025-12-22 22:00:00,_demo.location_werkstattbühne_aubing,_demo.partner_instructor_12,event.event_stage_announced,,20,True,True,True,https://images.unsplash.com/photo-1518032818693-c0c149476558?w=1600&h=900&fit=crop,cover,Performance Lab,"Abendworkshop für experimentierfreudige Theatermacher*innen. Performance Art, Installation, Grenzüberschreitungen.",_demo.location_werkstattbühne_aubing
_demo.event_kids_impro_trudering,Kinder-Impro **Geschichten erfinden**,2026-01-08 14:00:00,2026-01-08 16:30:00,_demo.location_spielraum_trudering,_demo.partner_instructor_02,event.event_stage_announced,,16,True,True,True,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Impro für Kids,Gemeinsam Geschichten aus dem Nichts entstehen lassen. Improtheater für Kinder ab 7 Jahren.,_demo.location_spielraum_trudering
_demo.event_nachbarschaftstheater_laim,**Nachbarschaftstheater Laim**,2026-01-10 16:00:00,2026-01-10 20:00:00,_demo.location_theaterlokal_laim,_demo.partner_instructor_06,event.event_stage_announced,,24,True,True,True,https://images.unsplash.com/photo-1524178232363-1fb2b075b655?w=1600&h=900&fit=crop,cover,Community Event,Theater im Kiez. Nachbar*innen entwickeln Szenen über ihr Zusammenleben. Mit Kaffee und Kuchen.,_demo.location_theaterlokal_laim
_demo.event_kulturpark_augsburg,Applied Theatre **Migration & Identität**,2026-01-15 10:00:00,2026-01-15 18:00:00,_demo.location_probebühne_augsburg,_demo.partner_instructor_04,event.event_stage_announced,,28,True,True,True,https://images.unsplash.com/photo-1529156069898-49953e39b3ac?w=1600&h=900&fit=crop,cover,Applied Theatre,"Theater als Dialog über Migration und Identität. Biografische Ansätze, diverse Perspektiven.",_demo.location_probebühne_augsburg
_demo.event_juku_augsburg,Jugendtheater **Social Media & Ich**,2026-01-17 15:00:00,2026-01-17 19:00:00,_demo.location_jugendkulturhaus_augsburg,_demo.partner_instructor_13,event.event_stage_announced,,22,True,True,True,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Teen Workshop,Theaterprojekt über Selbstdarstellung im Netz. Von Jugendlichen für Jugendliche entwickelt.,_demo.location_jugendkulturhaus_augsburg
_demo.event_retreat_stadtbergen,**Theater-Retreat Wochenende**,2026-01-24 14:00:00,2026-01-26 16:00:00,_demo.location_theaterraum_stadtbergen,_demo.partner_instructor_15,event.event_stage_announced,,12,True,True,True,https://images.unsplash.com/photo-1503095396549-807759245b35?w=1600&h=900&fit=crop,cover,Intensiv-Workshop,"Intensives Theater-Wochenende auf dem Land. Ensemble-Building, kreative Prozesse, gemeinsames Kochen.",_demo.location_theaterraum_stadtbergen
_demo.event_inklusion_koenigsbrunn,**Inklusives Theater**,2026-01-29 10:00:00,2026-01-29 16:00:00,_demo.location_werkstatt_königsbrunn,_demo.partner_instructor_11,event.event_stage_announced,,20,True,True,True,https://images.unsplash.com/photo-1518032818693-c0c149476558?w=1600&h=900&fit=crop,cover,Inklusions-Workshop,Theater für alle. Barrierefreier Workshop mit vielfältigen Zugängen zu theatralem Ausdruck.,_demo.location_werkstatt_königsbrunn
_demo.event_regional_schwaben,**Schwäbisches Erzähltheater**,2026-02-01 14:00:00,2026-02-01 18:00:00,_demo.location_kulturzentrum_schwaben,_demo.partner_instructor_19,event.event_stage_announced,,25,True,True,True,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Storytelling,Regionale Geschichten theatral erzählen. Tradition trifft zeitgenössische Performance.,_demo.location_kulturzentrum_schwaben
_demo.event_summer_krumlov,**Letní divadelní kemp**,2026-07-15 10:00:00,2026-07-22 16:00:00,_demo.location_kulturni_centrum_cesky_krumlov,,event.event_stage_announced,,40,True,True,True,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Summer Camp,Týdenní mezinárodní divadelní kemp v Českém Krumlově. Pro mladé divadelníky 14-25 let.,_demo.location_kulturni_centrum_cesky_krumlov
