id,name,date_begin,date_end,address_id,user_id,seats_max,cimg,header_type,rectitle,teaser,version_id,created_at,updated_at,status
_demo.event_forum_theater_schwabing,Forum-Theater: Konflikte im Alltag,2025-11-15 10:00:00,2025-11-15 17:00:00,_demo.location_theaterwerkstatt_schwabing,_demo.partner_instructor_01,25,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d?w=1600&h=900&fit=crop,cover,Forum-Theater Workshop,Interaktiver Workshop nach Augusto Boal. Gemeinsam entwickeln wir Szenen zu Alltagskonflikten und erproben Handlungsalternativen.,,,,active
_demo.event_impro_kids_giesing,Improtheater für Kinder (8-12 Jahre),2025-11-20 14:00:00,2025-11-20 16:30:00,_demo.location_kulturzentrum_giesing,_demo.partner_instructor_02,20,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Kinder-Impro Workshop,"Spielerisch die Welt des Improtheaters entdecken. Ohne Text, ohne Skript - nur mit Fantasie und Teamgeist!",,,,active
_demo.event_applied_theatre_sendling,Applied Theatre: Klimagerechtigkeit,2025-11-22 09:00:00,2025-11-22 18:00:00,_demo.location_jugendhaus_sendling,_demo.partner_instructor_04,30,https://images.unsplash.com/photo-1529156069898-49953e39b3ac?w=1600&h=900&fit=crop,cover,Applied Theatre Workshop,Theater als Werkzeug für gesellschaftlichen Dialog. Wir entwickeln Performances zum Thema Klimagerechtigkeit.,,,,active
_demo.event_bewegungstheater_neuhausen,Bewegungstheater & Physical Performance,2025-11-25 10:00:00,2025-11-25 16:00:00,_demo.location_tanzsaal_neuhausen,_demo.partner_instructor_05,18,https://images.unsplash.com/photo-1518032818693-c0c149476558?w=1600&h=900&fit=crop,cover,Movement Theatre,Körperausdruck ohne Worte. Bewegung und Tanz als theatrale Sprache. Für alle Level geeignet.,,,,active
_demo.event_deutsch_tschechisch_pasing,Deutsch-tschechische Theaterbegegnung,2025-11-28 09:00:00,2025-12-01 17:00:00,_demo.location_haus_der_begegnung_pasing,_demo.partner_instructor_07,35,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Jugendbegegnung,"4-tägiges Theaterprojekt für deutsche und tschechische Jugendliche. Gemeinsam Theater machen, Sprache überwinden.",,,,active
_demo.event_schultheater_haidhausen,Drama in Education: Märchen neu erzählt,2025-12-03 08:30:00,2025-12-03 13:00:00,_demo.location_schultheater_haidhausen,_demo.partner_instructor_03,22,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Schul-Workshop,Theaterpädagogischer Workshop für Schulklassen. Klassische Märchen aus neuer Perspektive inszenieren.,,,,active
_demo.event_community_berg_am_laim,Community Theater: Unser Viertel,2025-12-05 17:00:00,2025-12-05 21:00:00,_demo.location_kreativraum_berg_am_laim,_demo.partner_instructor_06,25,https://images.unsplash.com/photo-1524178232363-1fb2b075b655?w=1600&h=900&fit=crop,cover,Community Workshop,Nachbarschaftstheater - wir entwickeln Szenen über unseren Stadtteil. Für alle Bewohner*innen offen.,,,,active
_demo.event_ensemble_milbertshofen,Ensemble-Workshop: Kollektive Kreation,2025-12-08 10:00:00,2025-12-08 18:00:00,_demo.location_probebühne_milbertshofen,_demo.partner_instructor_08,16,https://images.unsplash.com/photo-1503095396549-807759245b35?w=1600&h=900&fit=crop,cover,Ensemble-Arbeit,Gemeinsam eine Performance entwickeln. Kollektive Kreationsprozesse und demokratische Entscheidungsfindung im Theater.,,,,active
_demo.event_tdo_fortbildung,Theater der Unterdrückten - Einführung,2025-12-10 09:00:00,2025-12-12 17:00:00,_demo.location_forum_theater_zentrum,_demo.partner_instructor_01,20,https://images.unsplash.com/photo-1507003211169-0a1dd7228f2d?w=1600&h=900&fit=crop,cover,TdU Fortbildung,3-tägige Fortbildung in den Methoden des Theater der Unterdrückten nach Augusto Boal. Für Multiplikator*innen.,,,,active
_demo.event_kids_theater_moosach,Kindertheater: Mut tut gut,2025-12-13 15:00:00,2025-12-13 17:30:00,_demo.location_stadtteiltreneff_moosach,_demo.partner_instructor_09,18,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Kinderworkshop,"Theater gegen Angst. Kinder lernen durch Rollenspiel, mutig zu sein und für sich einzustehen.",,,,active
_demo.event_storytelling_bogenhausen,Storytelling & Performance,2025-12-15 14:00:00,2025-12-15 19:00:00,_demo.location_theaterraum_bogenhausen,_demo.partner_instructor_08,15,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Storytelling Workshop,Eigene Geschichten finden und performativ erzählen. Von der Idee zur Bühnenerzählung.,,,,active
_demo.event_youth_festival_riem,Jugendtheaterfestival Riem,2025-12-18 14:00:00,2025-12-20 21:00:00,_demo.location_kulturhaus_riem,_demo.partner_instructor_14,150,https://images.unsplash.com/photo-1524178232363-1fb2b075b655?w=1600&h=900&fit=crop,cover,Festival,"3-tägiges Festival mit Jugendtheatergruppen aus ganz Bayern. Workshops, Performances, Austausch.",,,,active
_demo.event_experimental_aubing,Experimentelles Theater,2025-12-22 18:00:00,2025-12-22 22:00:00,_demo.location_werkstattbühne_aubing,_demo.partner_instructor_12,20,https://images.unsplash.com/photo-1518032818693-c0c149476558?w=1600&h=900&fit=crop,cover,Performance Lab,"Abendworkshop für experimentierfreudige Theatermacher*innen. Performance Art, Installation, Grenzüberschreitungen.",,,,active
_demo.event_kids_impro_trudering,Kinder-Impro: Geschichten erfinden,2026-01-08 14:00:00,2026-01-08 16:30:00,_demo.location_spielraum_trudering,_demo.partner_instructor_02,16,https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=1600&h=900&fit=crop,cover,Impro für Kids,Gemeinsam Geschichten aus dem Nichts entstehen lassen. Improtheater für Kinder ab 7 Jahren.,,,,active
_demo.event_nachbarschaftstheater_laim,Nachbarschaftstheater Laim,2026-01-10 16:00:00,2026-01-10 20:00:00,_demo.location_theaterlokal_laim,_demo.partner_instructor_06,24,https://images.unsplash.com/photo-1524178232363-1fb2b075b655?w=1600&h=900&fit=crop,cover,Community Event,Theater im Kiez. Nachbar*innen entwickeln Szenen über ihr Zusammenleben. Mit Kaffee und Kuchen.,,,,active
_demo.event_kulturpark_augsburg,Applied Theatre: Migration & Identität,2026-01-15 10:00:00,2026-01-15 18:00:00,_demo.location_probebühne_augsburg,_demo.partner_instructor_04,28,https://images.unsplash.com/photo-1529156069898-49953e39b3ac?w=1600&h=900&fit=crop,cover,Applied Theatre,"Theater als Dialog über Migration und Identität. Biografische Ansätze, diverse Perspektiven.",,,,active
_demo.event_juku_augsburg,Jugendtheater: Social Media & Ich,2026-01-17 15:00:00,2026-01-17 19:00:00,_demo.location_jugendkulturhaus_augsburg,_demo.partner_instructor_13,22,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Teen Workshop,Theaterprojekt über Selbstdarstellung im Netz. Von Jugendlichen für Jugendliche entwickelt.,,,,active
_demo.event_retreat_stadtbergen,Theater-Retreat Wochenende,2026-01-24 14:00:00,2026-01-26 16:00:00,_demo.location_theaterraum_stadtbergen,_demo.partner_instructor_15,12,https://images.unsplash.com/photo-1503095396549-807759245b35?w=1600&h=900&fit=crop,cover,Intensiv-Workshop,"Intensives Theater-Wochenende auf dem Land. Ensemble-Building, kreative Prozesse, gemeinsames Kochen.",,,,active
_demo.event_inklusion_koenigsbrunn,Inklusives Theater,2026-01-29 10:00:00,2026-01-29 16:00:00,_demo.location_werkstatt_königsbrunn,_demo.partner_instructor_11,20,https://images.unsplash.com/photo-1518032818693-c0c149476558?w=1600&h=900&fit=crop,cover,Inklusions-Workshop,Theater für alle. Barrierefreier Workshop mit vielfältigen Zugängen zu theatralem Ausdruck.,,,,active
_demo.event_regional_schwaben,Schwäbisches Erzähltheater,2026-02-01 14:00:00,2026-02-01 18:00:00,_demo.location_kulturzentrum_schwaben,_demo.partner_instructor_19,25,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Storytelling,Regionale Geschichten theatral erzählen. Tradition trifft zeitgenössische Performance.,,,,active
_demo.event_summer_krumlov,Letní divadelní kemp,2026-07-15 10:00:00,2026-07-22 16:00:00,_demo.location_kulturni_centrum_cesky_krumlov,,40,https://images.unsplash.com/photo-1511632765486-a01980e01a18?w=1600&h=900&fit=crop,cover,Summer Camp,Týdenní mezinárodní divadelní kemp v Českém Krumlově. Pro mladé divadelníky 14-25 let.,,,,active